index,HeartRate,TotalSteps,TotalMinutesAsleep
2016-04-26 14:25:00+00:00,77.11428571428571,250688.0,5170.0
2016-04-26 14:26:00+00:00,74.92857142857143,250688.0,5170.0
2016-04-26 14:27:00+00:00,72.48529411764706,250688.0,5170.0
2016-04-26 14:28:00+00:00,73.8,250688.0,5170.0
2016-04-26 14:29:00+00:00,72.45205479452055,250688.0,5170.0
2016-04-26 14:30:00+00:00,72.56944444444444,250688.0,5170.0
2016-04-26 14:31:00+00:00,74.16666666666667,250688.0,5170.0
2016-04-26 14:32:00+00:00,73.64383561643835,250688.0,5170.0
2016-04-26 14:33:00+00:00,73.640625,250688.0,5170.0
2016-04-26 14:34:00+00:00,73.05555555555556,250688.0,5170.0
2016-04-26 14:35:00+00:00,73.0,250688.0,5170.0
2016-04-26 14:36:00+00:00,74.37837837837837,250688.0,5170.0
2016-04-26 14:37:00+00:00,75.97222222222223,250688.0,5170.0
2016-04-26 14:38:00+00:00,73.98461538461538,250688.0,5170.0
2016-04-26 14:39:00+00:00,73.66666666666667,250688.0,5170.0
2016-04-26 14:40:00+00:00,75.27777777777777,250688.0,5170.0
2016-04-26 14:41:00+00:00,75.0,250688.0,5170.0
2016-04-26 14:42:00+00:00,76.81333333333333,250688.0,5170.0
2016-04-26 14:43:00+00:00,76.06060606060606,250688.0,5170.0
2016-04-26 14:44:00+00:00,74.53030303030303,250688.0,5170.0
2016-04-26 14:45:00+00:00,73.48387096774194,250688.0,5170.0
2016-04-26 14:46:00+00:00,73.58461538461539,250688.0,5170.0
2016-04-26 14:47:00+00:00,74.01449275362319,250688.0,5170.0
2016-04-26 14:48:00+00:00,73.19298245614036,250688.0,5170.0
2016-04-26 14:49:00+00:00,74.73333333333333,250688.0,5170.0
2016-04-26 14:50:00+00:00,76.71641791044776,250688.0,5170.0
2016-04-26 14:51:00+00:00,76.1,250688.0,5170.0
2016-04-26 14:52:00+00:00,73.95454545454545,250688.0,5170.0
2016-04-26 14:53:00+00:00,74.29508196721312,250688.0,5170.0
2016-04-26 14:54:00+00:00,73.05797101449275,250688.0,5170.0
2016-04-26 14:55:00+00:00,73.24137931034483,250688.0,5170.0
2016-04-26 14:56:00+00:00,72.21428571428571,250688.0,5170.0
2016-04-26 14:57:00+00:00,73.38235294117646,250688.0,5170.0
2016-04-26 14:58:00+00:00,73.64615384615385,250688.0,5170.0
2016-04-26 14:59:00+00:00,75.41269841269842,250688.0,5170.0
2016-04-26 15:00:00+00:00,76.24074074074075,250688.0,5170.0
2016-04-26 15:01:00+00:00,74.98333333333333,250688.0,5170.0
2016-04-26 15:02:00+00:00,74.28125,250688.0,5170.0
2016-04-26 15:03:00+00:00,71.58490566037736,250688.0,5170.0
2016-04-26 15:04:00+00:00,72.71428571428571,250688.0,5170.0
2016-04-26 15:05:00+00:00,74.28571428571429,250688.0,5170.0
2016-04-26 15:06:00+00:00,75.22950819672131,250688.0,5170.0
2016-04-26 15:07:00+00:00,78.5,250688.0,5170.0
2016-04-26 15:08:00+00:00,75.43939393939394,250688.0,5170.0
2016-04-26 15:09:00+00:00,75.74647887323944,250688.0,5170.0
2016-04-26 15:10:00+00:00,76.60759493670886,250688.0,5170.0
2016-04-26 15:11:00+00:00,79.546875,250688.0,5170.0
2016-04-26 15:12:00+00:00,74.72727272727273,250688.0,5170.0
2016-04-26 15:13:00+00:00,78.49230769230769,250688.0,5170.0
2016-04-26 15:14:00+00:00,77.0,250688.0,5170.0
2016-04-26 15:15:00+00:00,75.45901639344262,250688.0,5170.0
2016-04-26 15:16:00+00:00,74.12676056338029,250688.0,5170.0
2016-04-26 15:17:00+00:00,72.98484848484848,250688.0,5170.0
2016-04-26 15:18:00+00:00,71.953125,250688.0,5170.0
2016-04-26 15:19:00+00:00,72.2063492063492,250688.0,5170.0
2016-04-26 15:20:00+00:00,73.28787878787878,250688.0,5170.0
2016-04-26 15:21:00+00:00,72.91666666666667,250688.0,5170.0
2016-04-26 15:22:00+00:00,72.3015873015873,250688.0,5170.0
2016-04-26 15:23:00+00:00,69.71666666666667,250688.0,5170.0
2016-04-26 15:24:00+00:00,71.41379310344827,250688.0,5170.0
2016-04-26 15:25:00+00:00,69.6029411764706,250688.0,5170.0
2016-04-26 15:26:00+00:00,71.75438596491227,250688.0,5170.0
2016-04-26 15:27:00+00:00,70.34920634920636,250688.0,5170.0
2016-04-26 15:28:00+00:00,70.98333333333333,250688.0,5170.0
2016-04-26 15:29:00+00:00,71.92537313432835,250688.0,5170.0
2016-04-26 15:30:00+00:00,73.64788732394366,250688.0,5170.0
2016-04-26 15:31:00+00:00,75.29850746268657,250688.0,5170.0
2016-04-26 15:32:00+00:00,77.04225352112677,250688.0,5170.0
2016-04-26 15:33:00+00:00,75.64383561643835,250688.0,5170.0
2016-04-26 15:34:00+00:00,80.15730337078652,250688.0,5170.0
2016-04-26 15:35:00+00:00,84.07070707070707,250688.0,5170.0
2016-04-26 15:36:00+00:00,87.18947368421053,250688.0,5170.0
2016-04-26 15:37:00+00:00,88.42424242424242,250688.0,5170.0
2016-04-26 15:38:00+00:00,94.68627450980392,250688.0,5170.0
2016-04-26 15:39:00+00:00,92.4040404040404,250688.0,5170.0
2016-04-26 15:40:00+00:00,91.39393939393939,250688.0,5170.0
2016-04-26 15:41:00+00:00,90.86734693877551,250688.0,5170.0
2016-04-26 15:42:00+00:00,90.11224489795919,250688.0,5170.0
2016-04-26 15:43:00+00:00,89.5625,250688.0,5170.0
2016-04-26 15:44:00+00:00,88.18867924528301,250688.0,5170.0
2016-04-26 15:45:00+00:00,94.37735849056604,250688.0,5170.0
2016-04-26 15:46:00+00:00,92.4639175257732,250688.0,5170.0
2016-04-26 15:47:00+00:00,93.36082474226804,250688.0,5170.0
2016-04-26 15:48:00+00:00,95.0721649484536,250688.0,5170.0
2016-04-26 15:49:00+00:00,99.71153846153847,250688.0,5170.0
2016-04-26 15:50:00+00:00,98.98989898989899,250688.0,5170.0
2016-04-26 15:51:00+00:00,92.45652173913044,250688.0,5170.0
2016-04-26 15:52:00+00:00,92.65432098765432,250688.0,5170.0
2016-04-26 15:53:00+00:00,90.92380952380952,250688.0,5170.0
2016-04-26 15:54:00+00:00,87.75229357798165,250688.0,5170.0
2016-04-26 15:55:00+00:00,92.85567010309278,250688.0,5170.0
2016-04-26 15:56:00+00:00,92.64444444444445,250688.0,5170.0
2016-04-26 15:57:00+00:00,94.16483516483517,250688.0,5170.0
2016-04-26 15:58:00+00:00,90.91176470588235,250688.0,5170.0
2016-04-26 15:59:00+00:00,83.77272727272727,250688.0,5170.0
2016-04-26 16:00:00+00:00,88.91752577319588,250688.0,5170.0
2016-04-26 16:01:00+00:00,90.94505494505495,250688.0,5170.0
2016-04-26 16:02:00+00:00,84.41304347826087,250688.0,5170.0
2016-04-26 16:03:00+00:00,87.74117647058823,250688.0,5170.0
2016-04-26 16:04:00+00:00,86.8641975308642,250688.0,5170.0
2016-04-26 16:05:00+00:00,87.01123595505618,250688.0,5170.0
2016-04-26 16:06:00+00:00,88.76041666666667,250688.0,5170.0
2016-04-26 16:07:00+00:00,87.82828282828282,250688.0,5170.0
2016-04-26 16:08:00+00:00,85.36585365853658,250688.0,5170.0
2016-04-26 16:09:00+00:00,79.0909090909091,250688.0,5170.0
2016-04-26 16:10:00+00:00,78.26153846153846,250688.0,5170.0
2016-04-26 16:11:00+00:00,81.43283582089552,250688.0,5170.0
2016-04-26 16:12:00+00:00,79.43243243243244,250688.0,5170.0
2016-04-26 16:13:00+00:00,82.41176470588235,250688.0,5170.0
2016-04-26 16:14:00+00:00,82.53846153846153,250688.0,5170.0
2016-04-26 16:15:00+00:00,79.06410256410257,250688.0,5170.0
2016-04-26 16:16:00+00:00,81.43589743589743,250688.0,5170.0
2016-04-26 16:17:00+00:00,82.6,250688.0,5170.0
2016-04-26 16:18:00+00:00,82.05970149253731,250688.0,5170.0
2016-04-26 16:19:00+00:00,77.04166666666667,250688.0,5170.0
2016-04-26 16:20:00+00:00,76.98648648648648,250688.0,5170.0
2016-04-26 16:21:00+00:00,76.625,250688.0,5170.0
2016-04-26 16:22:00+00:00,80.609375,250688.0,5170.0
2016-04-26 16:23:00+00:00,78.70588235294117,250688.0,5170.0
2016-04-26 16:24:00+00:00,76.41333333333333,250688.0,5170.0
2016-04-26 16:25:00+00:00,77.56521739130434,250688.0,5170.0
2016-04-26 16:26:00+00:00,76.78787878787878,250688.0,5170.0
2016-04-26 16:27:00+00:00,76.38571428571429,250688.0,5170.0
2016-04-26 16:28:00+00:00,75.93939393939394,250688.0,5170.0
2016-04-26 16:29:00+00:00,78.01449275362319,250688.0,5170.0
2016-04-26 16:30:00+00:00,80.27536231884058,250688.0,5170.0
2016-04-26 16:31:00+00:00,78.29411764705883,250688.0,5170.0
2016-04-26 16:32:00+00:00,80.55882352941177,250688.0,5170.0
2016-04-26 16:33:00+00:00,75.22058823529412,250688.0,5170.0
2016-04-26 16:34:00+00:00,72.328125,250688.0,5170.0
2016-04-26 16:35:00+00:00,75.01818181818182,250688.0,5170.0
2016-04-26 16:36:00+00:00,73.74242424242425,250688.0,5170.0
2016-04-26 16:37:00+00:00,73.95652173913044,250688.0,5170.0
2016-04-26 16:38:00+00:00,79.51612903225806,250688.0,5170.0
2016-04-26 16:39:00+00:00,79.55,250688.0,5170.0
2016-04-26 16:40:00+00:00,73.39393939393939,250688.0,5170.0
2016-04-26 16:41:00+00:00,70.96610169491525,250688.0,5170.0
2016-04-26 16:42:00+00:00,70.53846153846153,250688.0,5170.0
2016-04-26 16:43:00+00:00,71.44642857142857,250688.0,5170.0
2016-04-26 16:44:00+00:00,69.21818181818182,250688.0,5170.0
2016-04-26 16:45:00+00:00,71.75438596491227,250688.0,5170.0
2016-04-26 16:46:00+00:00,74.52380952380952,250688.0,5170.0
2016-04-26 16:47:00+00:00,70.43636363636364,250688.0,5170.0
2016-04-26 16:48:00+00:00,70.25454545454545,250688.0,5170.0
2016-04-26 16:49:00+00:00,70.58620689655173,250688.0,5170.0
2016-04-26 16:50:00+00:00,71.36842105263158,250688.0,5170.0
2016-04-26 16:51:00+00:00,72.41379310344827,250688.0,5170.0
2016-04-26 16:52:00+00:00,74.61111111111111,250688.0,5170.0
2016-04-26 16:53:00+00:00,76.31343283582089,250688.0,5170.0
2016-04-26 16:54:00+00:00,77.17910447761194,250688.0,5170.0
2016-04-26 16:55:00+00:00,74.57627118644068,250688.0,5170.0
2016-04-26 16:56:00+00:00,75.61666666666666,250688.0,5170.0
2016-04-26 16:57:00+00:00,75.01470588235294,250688.0,5170.0
2016-04-26 16:58:00+00:00,73.58571428571429,250688.0,5170.0
2016-04-26 16:59:00+00:00,74.625,250688.0,5170.0
2016-04-26 17:00:00+00:00,75.97142857142858,250688.0,5170.0
2016-04-26 17:01:00+00:00,78.25373134328358,250688.0,5170.0
2016-04-26 17:02:00+00:00,76.80645161290323,250688.0,5170.0
2016-04-26 17:03:00+00:00,75.6984126984127,250688.0,5170.0
2016-04-26 17:04:00+00:00,74.2258064516129,250688.0,5170.0
2016-04-26 17:05:00+00:00,74.7741935483871,250688.0,5170.0
2016-04-26 17:06:00+00:00,74.09375,250688.0,5170.0
2016-04-26 17:07:00+00:00,74.671875,250688.0,5170.0
2016-04-26 17:08:00+00:00,75.02857142857142,250688.0,5170.0
2016-04-26 17:09:00+00:00,77.33823529411765,250688.0,5170.0
2016-04-26 17:10:00+00:00,79.37931034482759,250688.0,5170.0
2016-04-26 17:11:00+00:00,76.81395348837209,250688.0,5170.0
2016-04-26 17:12:00+00:00,79.1625,250688.0,5170.0
2016-04-26 17:13:00+00:00,75.68493150684931,250688.0,5170.0
2016-04-26 17:14:00+00:00,79.5657894736842,250688.0,5170.0
2016-04-26 17:15:00+00:00,78.90123456790124,250688.0,5170.0
2016-04-26 17:16:00+00:00,80.57831325301204,250688.0,5170.0
2016-04-26 17:17:00+00:00,81.17647058823529,250688.0,5170.0
2016-04-26 17:18:00+00:00,80.62068965517241,250688.0,5170.0
2016-04-26 17:19:00+00:00,78.71794871794872,250688.0,5170.0
2016-04-26 17:20:00+00:00,78.41025641025641,250688.0,5170.0
2016-04-26 17:21:00+00:00,78.1038961038961,250688.0,5170.0
2016-04-26 17:22:00+00:00,77.21951219512195,250688.0,5170.0
2016-04-26 17:23:00+00:00,77.67088607594937,250688.0,5170.0
2016-04-26 17:24:00+00:00,78.38271604938272,250688.0,5170.0
2016-04-26 17:25:00+00:00,77.16,250688.0,5170.0
2016-04-26 17:26:00+00:00,75.43243243243244,250688.0,5170.0
2016-04-26 17:27:00+00:00,77.28395061728395,250688.0,5170.0
2016-04-26 17:28:00+00:00,77.21518987341773,250688.0,5170.0
2016-04-26 17:29:00+00:00,77.11428571428571,250688.0,5170.0
2016-04-26 17:30:00+00:00,77.7710843373494,250688.0,5170.0
2016-04-26 17:31:00+00:00,78.65789473684211,250688.0,5170.0
2016-04-26 17:32:00+00:00,80.17948717948718,250688.0,5170.0
2016-04-26 17:33:00+00:00,80.37037037037037,250688.0,5170.0
2016-04-26 17:34:00+00:00,78.825,250688.0,5170.0
2016-04-26 17:35:00+00:00,81.92,250688.0,5170.0
2016-04-26 17:36:00+00:00,78.7,250688.0,5170.0
2016-04-26 17:37:00+00:00,75.9873417721519,250688.0,5170.0
2016-04-26 17:38:00+00:00,75.47368421052632,250688.0,5170.0
2016-04-26 17:39:00+00:00,74.22666666666667,250688.0,5170.0
2016-04-26 17:40:00+00:00,79.9493670886076,250688.0,5170.0
2016-04-26 17:41:00+00:00,78.21518987341773,250688.0,5170.0
2016-04-26 17:42:00+00:00,77.17283950617283,250688.0,5170.0
2016-04-26 17:43:00+00:00,76.78666666666666,250688.0,5170.0
2016-04-26 17:44:00+00:00,75.87837837837837,250688.0,5170.0
2016-04-26 17:45:00+00:00,78.79268292682927,250688.0,5170.0
2016-04-26 17:46:00+00:00,80.79012345679013,250688.0,5170.0
2016-04-26 17:47:00+00:00,78.6375,250688.0,5170.0
2016-04-26 17:48:00+00:00,83.12987012987013,250688.0,5170.0
2016-04-26 17:49:00+00:00,78.84931506849315,250688.0,5170.0
2016-04-26 17:50:00+00:00,82.6,250688.0,5170.0
2016-04-26 17:51:00+00:00,81.20253164556962,250688.0,5170.0
2016-04-26 17:52:00+00:00,81.1358024691358,250688.0,5170.0
2016-04-26 17:53:00+00:00,77.45121951219512,250688.0,5170.0
2016-04-26 17:54:00+00:00,79.16438356164383,250688.0,5170.0
2016-04-26 17:55:00+00:00,78.15277777777777,250688.0,5170.0
2016-04-26 17:56:00+00:00,79.66666666666667,250688.0,5170.0
2016-04-26 17:57:00+00:00,83.14117647058823,250688.0,5170.0
2016-04-26 17:58:00+00:00,83.2439024390244,250688.0,5170.0
2016-04-26 17:59:00+00:00,82.30864197530865,250688.0,5170.0
2016-04-26 18:00:00+00:00,79.98795180722891,250688.0,5170.0
2016-04-26 18:01:00+00:00,79.5657894736842,250688.0,5170.0
2016-04-26 18:02:00+00:00,80.25925925925925,250688.0,5170.0
2016-04-26 18:03:00+00:00,81.27710843373494,250688.0,5170.0
2016-04-26 18:04:00+00:00,84.69736842105263,250688.0,5170.0
2016-04-26 18:05:00+00:00,81.38888888888889,250688.0,5170.0
2016-04-26 18:06:00+00:00,82.30588235294118,250688.0,5170.0
2016-04-26 18:07:00+00:00,82.76470588235294,250688.0,5170.0
2016-04-26 18:08:00+00:00,84.96296296296296,250688.0,5170.0
2016-04-26 18:09:00+00:00,83.83333333333333,250688.0,5170.0
2016-04-26 18:10:00+00:00,79.60759493670886,250688.0,5170.0
2016-04-26 18:11:00+00:00,78.71428571428571,250688.0,5170.0
2016-04-26 18:12:00+00:00,78.42465753424658,250688.0,5170.0
2016-04-26 18:13:00+00:00,78.74324324324324,250688.0,5170.0
2016-04-26 18:14:00+00:00,78.08108108108108,250688.0,5170.0
2016-04-26 18:15:00+00:00,79.18840579710145,250688.0,5170.0
2016-04-26 18:16:00+00:00,82.1025641025641,250688.0,5170.0
2016-04-26 18:17:00+00:00,78.91780821917808,250688.0,5170.0
2016-04-26 18:18:00+00:00,78.81944444444444,250688.0,5170.0
2016-04-26 18:19:00+00:00,79.96103896103897,250688.0,5170.0
2016-04-26 18:20:00+00:00,80.11764705882354,250688.0,5170.0
2016-04-26 18:21:00+00:00,79.3013698630137,250688.0,5170.0
2016-04-26 18:22:00+00:00,79.13333333333334,250688.0,5170.0
2016-04-26 18:23:00+00:00,80.04109589041096,250688.0,5170.0
2016-04-26 18:24:00+00:00,82.38271604938272,250688.0,5170.0
2016-04-26 18:25:00+00:00,83.25675675675676,250688.0,5170.0
2016-04-26 18:26:00+00:00,83.325,250688.0,5170.0
2016-04-26 18:27:00+00:00,82.84415584415585,250688.0,5170.0
2016-04-26 18:28:00+00:00,83.92592592592592,250688.0,5170.0
2016-04-26 18:29:00+00:00,81.45714285714286,250688.0,5170.0
2016-04-26 18:30:00+00:00,80.13157894736842,250688.0,5170.0
2016-04-26 18:31:00+00:00,78.61797752808988,250688.0,5170.0
2016-04-26 18:32:00+00:00,80.07894736842105,250688.0,5170.0
2016-04-26 18:33:00+00:00,77.37142857142857,250688.0,5170.0
2016-04-26 18:34:00+00:00,80.91891891891892,250688.0,5170.0
2016-04-26 18:35:00+00:00,79.27631578947368,250688.0,5170.0
2016-04-26 18:36:00+00:00,79.53086419753086,250688.0,5170.0
2016-04-26 18:37:00+00:00,77.32394366197182,250688.0,5170.0
2016-04-26 18:38:00+00:00,79.1025641025641,250688.0,5170.0
2016-04-26 18:39:00+00:00,76.0,250688.0,5170.0
2016-04-26 18:40:00+00:00,74.67647058823529,250688.0,5170.0
2016-04-26 18:41:00+00:00,75.22857142857143,250688.0,5170.0
2016-04-26 18:42:00+00:00,78.53164556962025,250688.0,5170.0
2016-04-26 18:43:00+00:00,79.70370370370371,250688.0,5170.0
2016-04-26 18:44:00+00:00,79.53333333333333,250688.0,5170.0
2016-04-26 18:45:00+00:00,75.44615384615385,250688.0,5170.0
2016-04-26 18:46:00+00:00,77.59154929577464,250688.0,5170.0
2016-04-26 18:47:00+00:00,79.08108108108108,250688.0,5170.0
2016-04-26 18:48:00+00:00,76.26086956521739,250688.0,5170.0
2016-04-26 18:49:00+00:00,75.9493670886076,250688.0,5170.0
2016-04-26 18:50:00+00:00,79.73809523809524,250688.0,5170.0
2016-04-26 18:51:00+00:00,83.47777777777777,250688.0,5170.0
2016-04-26 18:52:00+00:00,83.43037974683544,250688.0,5170.0
2016-04-26 18:53:00+00:00,82.87341772151899,250688.0,5170.0
2016-04-26 18:54:00+00:00,82.33333333333333,250688.0,5170.0
2016-04-26 18:55:00+00:00,85.1219512195122,250688.0,5170.0
2016-04-26 18:56:00+00:00,87.17721518987342,250688.0,5170.0
2016-04-26 18:57:00+00:00,88.47058823529412,250688.0,5170.0
2016-04-26 18:58:00+00:00,90.05128205128206,250688.0,5170.0
2016-04-26 18:59:00+00:00,84.34615384615384,250688.0,5170.0
2016-04-26 19:00:00+00:00,82.65591397849462,250688.0,5170.0
2016-04-26 19:01:00+00:00,81.29885057471265,250688.0,5170.0
2016-04-26 19:02:00+00:00,80.04716981132076,250688.0,5170.0
2016-04-26 19:03:00+00:00,81.55696202531645,250688.0,5170.0
2016-04-26 19:04:00+00:00,85.0,250688.0,5170.0
2016-04-26 19:05:00+00:00,83.33333333333333,250688.0,5170.0
2016-04-26 19:06:00+00:00,81.4368932038835,250688.0,5170.0
2016-04-26 19:07:00+00:00,83.75247524752476,250688.0,5170.0
2016-04-26 19:08:00+00:00,80.0609756097561,250688.0,5170.0
2016-04-26 19:09:00+00:00,79.38028169014085,250688.0,5170.0
2016-04-26 19:10:00+00:00,80.33823529411765,250688.0,5170.0
2016-04-26 19:11:00+00:00,82.32394366197182,250688.0,5170.0
2016-04-26 19:12:00+00:00,79.91666666666667,250688.0,5170.0
2016-04-26 19:13:00+00:00,76.28787878787878,250688.0,5170.0
2016-04-26 19:14:00+00:00,78.640625,250688.0,5170.0
2016-04-26 19:15:00+00:00,78.02564102564102,250688.0,5170.0
2016-04-26 19:16:00+00:00,76.02439024390245,250688.0,5170.0
2016-04-26 19:17:00+00:00,76.01470588235294,250688.0,5170.0
2016-04-26 19:18:00+00:00,74.72222222222223,250688.0,5170.0
2016-04-26 19:19:00+00:00,73.20270270270271,250688.0,5170.0
2016-04-26 19:20:00+00:00,72.66176470588235,250688.0,5170.0
2016-04-26 19:21:00+00:00,74.59701492537313,250688.0,5170.0
2016-04-26 19:22:00+00:00,75.40277777777777,250688.0,5170.0
2016-04-26 19:23:00+00:00,75.70833333333333,250688.0,5170.0
2016-04-26 19:24:00+00:00,74.78873239436619,250688.0,5170.0
2016-04-26 19:25:00+00:00,76.59701492537313,250688.0,5170.0
2016-04-26 19:26:00+00:00,76.1159420289855,250688.0,5170.0
2016-04-26 19:27:00+00:00,78.12698412698413,250688.0,5170.0
2016-04-26 19:28:00+00:00,78.70666666666666,250688.0,5170.0
2016-04-26 19:29:00+00:00,79.62121212121212,250688.0,5170.0
2016-04-26 19:30:00+00:00,77.82352941176471,250688.0,5170.0
2016-04-26 19:31:00+00:00,75.484375,250688.0,5170.0
2016-04-26 19:32:00+00:00,76.03225806451613,250688.0,5170.0
2016-04-26 19:33:00+00:00,77.92857142857143,250688.0,5170.0
2016-04-26 19:34:00+00:00,77.8108108108108,250688.0,5170.0
2016-04-26 19:35:00+00:00,76.06060606060606,250688.0,5170.0
2016-04-26 19:36:00+00:00,78.23287671232876,250688.0,5170.0
2016-04-26 19:37:00+00:00,77.81159420289855,250688.0,5170.0
2016-04-26 19:38:00+00:00,77.94444444444444,250688.0,5170.0
2016-04-26 19:39:00+00:00,77.77272727272727,250688.0,5170.0
2016-04-26 19:40:00+00:00,78.61111111111111,250688.0,5170.0
2016-04-26 19:41:00+00:00,77.87012987012987,250688.0,5170.0
2016-04-26 19:42:00+00:00,80.44578313253012,250688.0,5170.0
2016-04-26 19:43:00+00:00,82.83333333333333,250688.0,5170.0
2016-04-26 19:44:00+00:00,79.49367088607595,250688.0,5170.0
2016-04-26 19:45:00+00:00,78.38888888888889,250688.0,5170.0
2016-04-26 19:46:00+00:00,78.83561643835617,250688.0,5170.0
2016-04-26 19:47:00+00:00,78.36363636363636,250688.0,5170.0
2016-04-26 19:48:00+00:00,77.09859154929578,250688.0,5170.0
2016-04-26 19:49:00+00:00,77.28378378378379,250688.0,5170.0
2016-04-26 19:50:00+00:00,76.68181818181819,250688.0,5170.0
2016-04-26 19:51:00+00:00,79.18181818181819,250688.0,5170.0
2016-04-26 19:52:00+00:00,80.81176470588235,250688.0,5170.0
2016-04-26 19:53:00+00:00,78.84810126582279,250688.0,5170.0
2016-04-26 19:54:00+00:00,78.5625,250688.0,5170.0
2016-04-26 19:55:00+00:00,75.98529411764706,250688.0,5170.0
2016-04-26 19:56:00+00:00,75.15714285714286,250688.0,5170.0
2016-04-26 19:57:00+00:00,75.13513513513513,250688.0,5170.0
2016-04-26 19:58:00+00:00,78.84,250688.0,5170.0
2016-04-26 19:59:00+00:00,80.45454545454545,250688.0,5170.0
2016-04-26 20:00:00+00:00,81.39682539682539,250688.0,5170.0
2016-04-26 20:01:00+00:00,82.2,250688.0,5170.0
2016-04-26 20:02:00+00:00,80.01408450704226,250688.0,5170.0
2016-04-26 20:03:00+00:00,80.10958904109589,250688.0,5170.0
2016-04-26 20:04:00+00:00,79.65671641791045,250688.0,5170.0
2016-04-26 20:05:00+00:00,80.73529411764706,250688.0,5170.0
2016-04-26 20:06:00+00:00,80.43478260869566,250688.0,5170.0
2016-04-26 20:07:00+00:00,77.66197183098592,250688.0,5170.0
2016-04-26 20:08:00+00:00,82.64935064935065,250688.0,5170.0
2016-04-26 20:09:00+00:00,78.64,250688.0,5170.0
2016-04-26 20:10:00+00:00,78.40298507462687,250688.0,5170.0
2016-04-26 20:11:00+00:00,80.19444444444444,250688.0,5170.0
2016-04-26 20:12:00+00:00,81.22222222222223,250688.0,5170.0
2016-04-26 20:13:00+00:00,75.30555555555556,250688.0,5170.0
2016-04-26 20:14:00+00:00,75.71428571428571,250688.0,5170.0
2016-04-26 20:15:00+00:00,76.84615384615384,250688.0,5170.0
2016-04-26 20:16:00+00:00,79.86585365853658,250688.0,5170.0
2016-04-26 20:17:00+00:00,79.79746835443038,250688.0,5170.0
2016-04-26 20:18:00+00:00,78.0,250688.0,5170.0
2016-04-26 20:19:00+00:00,80.79729729729729,250688.0,5170.0
2016-04-26 20:20:00+00:00,85.53012048192771,250688.0,5170.0
2016-04-26 20:21:00+00:00,85.10810810810811,250688.0,5170.0
2016-04-26 20:22:00+00:00,83.2948717948718,250688.0,5170.0
2016-04-26 20:23:00+00:00,82.23376623376623,250688.0,5170.0
2016-04-26 20:24:00+00:00,81.91428571428571,250688.0,5170.0
2016-04-26 20:25:00+00:00,82.36986301369863,250688.0,5170.0
2016-04-26 20:26:00+00:00,84.34722222222223,250688.0,5170.0
2016-04-26 20:27:00+00:00,82.93150684931507,250688.0,5170.0
2016-04-26 20:28:00+00:00,80.33783783783784,250688.0,5170.0
2016-04-26 20:29:00+00:00,78.5079365079365,250688.0,5170.0
2016-04-26 20:30:00+00:00,77.61538461538461,250688.0,5170.0
2016-04-26 20:31:00+00:00,76.046875,250688.0,5170.0
2016-04-26 20:32:00+00:00,75.66129032258064,250688.0,5170.0
2016-04-26 20:33:00+00:00,77.38805970149254,250688.0,5170.0
2016-04-26 20:34:00+00:00,77.3731343283582,250688.0,5170.0
2016-04-26 20:35:00+00:00,76.92592592592592,250688.0,5170.0
2016-04-26 20:36:00+00:00,76.07352941176471,250688.0,5170.0
2016-04-26 20:37:00+00:00,76.46551724137932,250688.0,5170.0
2016-04-26 20:38:00+00:00,75.80952380952381,250688.0,5170.0
2016-04-26 20:39:00+00:00,75.53968253968254,250688.0,5170.0
2016-04-26 20:40:00+00:00,75.8,250688.0,5170.0
2016-04-26 20:41:00+00:00,70.25396825396825,250688.0,5170.0
2016-04-26 20:42:00+00:00,68.65625,250688.0,5170.0
2016-04-26 20:43:00+00:00,73.03225806451613,250688.0,5170.0
2016-04-26 20:44:00+00:00,75.94642857142857,250688.0,5170.0
2016-04-26 20:45:00+00:00,70.94827586206897,250688.0,5170.0
2016-04-26 20:46:00+00:00,67.62068965517241,250688.0,5170.0
2016-04-26 20:47:00+00:00,67.44,250688.0,5170.0
2016-04-26 20:48:00+00:00,68.6923076923077,250688.0,5170.0
2016-04-26 20:49:00+00:00,71.55555555555556,250688.0,5170.0
2016-04-26 20:50:00+00:00,72.85714285714286,250688.0,5170.0
2016-04-26 20:51:00+00:00,74.32203389830508,250688.0,5170.0
2016-04-26 20:52:00+00:00,76.77777777777777,250688.0,5170.0
2016-04-26 20:53:00+00:00,74.85,250688.0,5170.0
2016-04-26 20:54:00+00:00,75.41935483870968,250688.0,5170.0
2016-04-26 20:55:00+00:00,72.53030303030303,250688.0,5170.0
2016-04-26 20:56:00+00:00,68.91071428571429,250688.0,5170.0
2016-04-26 20:57:00+00:00,71.52542372881356,250688.0,5170.0
2016-04-26 20:58:00+00:00,69.54901960784314,250688.0,5170.0
2016-04-26 20:59:00+00:00,70.08771929824562,250688.0,5170.0
2016-04-26 21:00:00+00:00,70.18181818181819,250688.0,5170.0
2016-04-26 21:01:00+00:00,70.60655737704919,250688.0,5170.0
2016-04-26 21:02:00+00:00,70.66,250688.0,5170.0
2016-04-26 21:03:00+00:00,71.78947368421052,250688.0,5170.0
2016-04-26 21:04:00+00:00,71.89090909090909,250688.0,5170.0
2016-04-26 21:05:00+00:00,70.38888888888889,250688.0,5170.0
2016-04-26 21:06:00+00:00,68.81481481481481,250688.0,5170.0
2016-04-26 21:07:00+00:00,68.42592592592592,250688.0,5170.0
